result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
665	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	John F. Banzhaf, III - SourceWatch	http://www.sourcewatch.org/index.php?title=John_F._Banzhaf,_III	1 Jan 2009 ... Banzhaf succeeded in using the Fairness Doctrine to get cigarette commercials off television in 1968. (See Banzhaf FCC, 405 F, 2d 1082, ...  	21		
666	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Talk radio - SourceWatch	http://www.sourcewatch.org/index.php?title=Talk_radio	22 Jun 2007 ... Amanda Terkel, "The ' Fairness Doctrine ' Myth: Right Wing Falsely Claims Progressives Want To Resurrect Mandatory Balance," Think Progress, ...  	21		
667	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Portal:Communications, Science and Intellectual Property Policy ...	http://www.sourcewatch.org/index.php?title=Portal:Communications,_Science_and_Intellectual_Property_Policy_(U.S.)	Fairness Doctrine · Fairness in Musical Licensing Act of 1998 · Family and Consumer Choice Act of 2007 · Freedom And Innovation Revitalizing U.S. ...  	21		
668	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	SourceWatch:Telecom, Media and Intellectual Property Policy (U.S. ...	http://www.sourcewatch.org/index.php?title=SourceWatch:Telecom,_Media_and_Intellectual_Property_Policy_(U.S.)_Working_Group	Fairness Doctrine · Fairness in Musical Licensing Act of 1998 · Family and Consumer Choice Act of 2007 · Freedom And Innovation Revitalizing U.S. ...  	21		
669	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Altria Group - SourceWatch	http://www.sourcewatch.org/index.php?title=Altria_Group	A quote from the document targets John F. Banzhaf, III, the attorney who successfully applied the Fairness Doctrine to get the first anti-smoking ads on TV ...  	21		
670	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Action on Smoking and Health, US - SourceWatch	http://sourcewatch.org/index.php/Action_on_Smoking_and_Health,_US	ASH also was responsible for forcing broadcasters to provide free time for antismoking messages, by applying the Fairness Doctrine . These actions caused the ...  	21		
671	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Federal Communications Commission - SourceWatch	http://www.sourcewatch.org/index.php/Federal_Communications_Commission	6 May 2009 ... In the late 1960s, the FCC, prodded by the legal action of antismoking activist John F. Banzhaf, III, applied the Fairness Doctrine to ...  	21		
672	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Tobacco industry surveillance - SourceWatch	http://www.sourcewatch.org/index.php?title=Tobacco_industry_surveillance	... on Smoking and Health, US and the attorney who successfully applied the Fairness Doctrine to get the first anti-smoking ads on TV in the late 1960s. ...  	21		
673	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	John F. Banzhaf, III - SourceWatch	http://www.sourcewatch.org/index.php?title=John_F._Banzhaf%2C_III	Banzhaf succeeded in using the Fairness Doctrine to get cigarette commercials off television in 1968. (See Banzhaf FCC, 405 F, 2d 1082, D.C. Cir. ...  	21		
674	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Banana Republicans: The Echo Chamber - SourceWatch	http://sourcewatch.org/index.php/Banana_Republicans:_The_Echo_Chamber	Talk radio took off in the 1980s with the demise of AM music and the repeal of the Fairness Doctrine that required stations to grant equal airtime to ...  	21		
675	“fairness doctrine” site:sourcewatch.org/index.php?title=Network_neutrality_legislation	Altria Group - SourceWatch	http://www.sourcewatch.org/index.php/Altria_Group	26 Oct 2009 ... A quote from the document targets John F. Banzhaf, III, the attorney who successfully applied the Fairness Doctrine to get the first ...  	21		
676	“fairness doctrine” site:technorati.com/tag/Net	net neutrality Articles, Posts, Blogs, Videos - Technorati	http://technorati.com/tag/net%20neutrality	If You Hate the Fairness Doctrine , You Should Love Net Neutrality · Public Knowledge - Blogging, Events, and Action Alerts â Authority: 132 ...  	1		
677	“fairness doctrine” site:itpolicy.princeton.edu/pub/neutrality.pdf	n/a	n/a	n/a	n/a		
678	“fairness doctrine” site:freedomworks.org/blog/rossputin/google-shows-net-neutrality-hypocrisy-by-blocking-	n/a	n/a	n/a	n/a		
679	“fairness doctrine” site:citizentube.com/2009/08/fighting-for-net-neutrality.html	n/a	n/a	n/a	n/a		
680	“fairness doctrine” site:technologizer.com/2009/09/21/gop-moves-to-block-net-neutrality	n/a	n/a	n/a	n/a		
681	“fairness doctrine” site:remarkk.com/2008/03/29/bell-canada-hands-net-neutrality-advocates-a-gift	n/a	n/a	n/a	n/a		
682	“fairness doctrine” site:searchcloudcomputing.techtarget.com/news/article/0,289142,sid201_gci1369366,00.html	n/a	n/a	n/a	n/a		
683	“fairness doctrine” site:ctia.org/blog/index.cfm/2009/12/15/CTIA-Debated-Public-Interest-Group-on-Net-Neutrality	n/a	n/a	n/a	n/a		
684	“fairness doctrine” site:democraticmedia.ca/net-neutrality/net-neutrality	n/a	n/a	n/a	n/a		
685	“fairness doctrine” site:springer.com/economics/r	n/a	n/a	n/a	n/a		
686	“big telecom” site:googlepublicpolicy.blogspot.com/2007/06/what-do-we-mean-by-net-neutrality.html	n/a	n/a	n/a	n/a		
687	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	The Telecom Tutorials: A Practical Guide for Managing Business ... - Google Books Result	http://books.google.com/books?id=cB-02NP7vzEC&pg=PA93&lpg=PA93&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=sb7Ds6c4QV&sig=WCiqVQpcPY8CPjLwaH6ip0Z3PPI&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=1&ved=0CAcQ6AEwAA		10		
688	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Network World - 28 Feb 2000 - Google Books Result	http://books.google.com/books?id=ZBcEAAAAMBAJ&pg=PA128&lpg=PA128&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=yfDNr4a4cU&sig=6EdHKNCysxfCjdxoyu8IWfWdutw&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=2&ved=0CAkQ6AEwAQ	128 pages - Magazine  ... Sun's iPlanet E-Commerce Solutions aren't just targeting big telecom carriers because they think the service providers might be interested in heavy- duty ...books.google.com/books?id=ZBcEAAAAMBAJ... - More book results » 	10		
689	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Outlook Business - 7 Sep 2008 - Google Books Result	http://books.google.com/books?id=ljEEAAAAMBAJ&pg=PT21&lpg=PT21&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=ihhc3qjBOi&sig=RY0_DmPKcWclzskLeonb_-tM_uA&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=3&ved=0CAwQ6AEwAg	58 pages - Magazine  Driving this convergence are the big telecom operators, who are adding soft- ware and management services to their product and service portfolio. ...  	10		
690	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Outlook Profit - 26 Dec 2008 - Google Books Result	http://books.google.com/books?id=jTIEAAAAMBAJ&pg=PT33&lpg=PT33&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=xhuWfz47DL&sig=P38RUzPBgmF6EGbMS1l1pQcqVEU&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=4&ved=0CA8Q6AEwAw	93 pages - Magazine  For instance, the US has only a couple of big telecom companies, ditto for the UK and other West European countries. It underlines the need to form ...  	10		
691	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Management of Electronic Media - Google Books Result	http://books.google.com/books?id=4C67FetMh2oC&pg=PT320&lpg=PT320&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=CEF_Uaut51&sig=PD8tLcLr4cMsz7fHxEj6VqLcmgE&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=5&ved=0CBIQ6AEwBA		10		
692	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	InfoWorld - 27 Mar 2006 - Google Books Result	http://books.google.com/books?id=kzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=hsLmNkvh6P&sig=cX1A_4o3yW5ln21gB6cjj2WKRyc&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=6&ved=0CBQQ6AEwBQ	60 pages - Magazine  And so the big telecom investments in the late '90s flowed down the drain, to the wrong places â CLECs, dark fiber, and so on â the report claims. ...  	10		
693	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Popular Science - Jan 2008 - Google Books Result	http://books.google.com/books?id=Ok8XtrhowscC&pg=PA47&lpg=PA47&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=TpNOtXPmVJ&sig=UMEFjIoIkVX-eW46A_mNzzRM7sY&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=7&ved=0CBcQ6AEwBg	106 pages - Magazine  The big telecom companies have already begun to attack the open-access rules in court. Even if the rules do survive until the day of the auction, ...  	10		
694	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	A guide to competitive international telecommunications - Google Books Result	http://books.google.com/books?id=v55vsAaO1N4C&pg=PA6&lpg=PA6&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=8YNIfeWcaJ&sig=4NljmT0q9vtzhKp7n-F8oXbtIYo&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=8&ved=0CBoQ6AEwBw		10		
695	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	CIO  - Aug 1996 - Google Books Result	http://books.google.com/books?id=HQcAAAAAMBAJ&pg=PA96&lpg=PA96&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=roKvkonaH0&sig=nNpq4JBZA37SrdT6mmS2jzczc00&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=9&ved=0CBwQ6AEwCA	176 pages - Magazine  "We grow some of our own telecom talent to scout locations and work with some big telecom partners, value if it can't be shared across the company, however. ...  	10		
696	“big telecom” site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Managerial economics - Google Books Result	http://books.google.com/books?id=igRaLAYvaCgC&pg=PT741&lpg=PT741&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=EBMcNI3T2s&sig=gRgY9zm775ks2LgN1TBq8jrM3Co&hl=en&ei=evpIS7HTCczr-AbBjoHKDg&sa=X&oi=book_result&ct=result&resnum=10&ved=0CB8Q6AEwCQ		10		
697	“big telecom” site:digitalspy.co.uk/digitaltv/news/a93556/virgin-media-ceo-attacks-net-neutrality.html	n/a	n/a	n/a	n/a		
698	“big telecom” site:civ.moveon.org/save_the_internet/background.html	n/a	n/a	n/a	n/a		
699	“big telecom” site:wiki.idebate.org/en/index.php/Debate	n/a	n/a	n/a	n/a		
700	“big telecom” site:conferences.sigcomm.org/hotnets/2006/yang06technical.pdf	n/a	n/a	n/a	n/a		
701	“big telecom” site:mydd.com/story/2006/6/10/23516/7660	n/a	n/a	n/a	n/a		
702	“big telecom” site:networkworld.com/news/2009/021209-international-net-neutrality.html	What the U.S. can learn from international net neutrality ...	http://www.networkworld.com/news/2009/021209-international-net-neutrality.html?page=3	12 Feb 2009 ... Farber says that the only reason Japan can get away with bossing around its big telecom company is because NTT has traditionally seen its ...  	1		
703	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	The Telecom Tutorials: A Practical Guide for Managing Business ... - Google Books Result	http://books.google.com/books?id=cB-02NP7vzEC&pg=PA93&lpg=PA93&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=sb7Ds6c4TT&sig=KKk7YOpkyJXSLQxqXm0Qc2YXAKs&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=1&ved=0CAcQ6AEwAA		10		
704	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Network World - 28 Feb 2000 - Google Books Result	http://books.google.com/books?id=ZBcEAAAAMBAJ&pg=PA128&lpg=PA128&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=yfDNr4a4fS&sig=xzBcrJHGON1cFWyfD4GErpbZ6Ng&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=2&ved=0CAkQ6AEwAQ	128 pages - Magazine  ... Sun's iPlanet E-Commerce Solutions aren't just targeting big telecom carriers because they think the service providers might be interested in heavy- duty ...books.google.com/books?id=ZBcEAAAAMBAJ... - More book results » 	10		
705	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Outlook Business - 7 Sep 2008 - Google Books Result	http://books.google.com/books?id=ljEEAAAAMBAJ&pg=PT21&lpg=PT21&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=ihhc3qjBRg&sig=m5LLrQ4Vvf1UTizenuFhKuCVEaU&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=3&ved=0CAwQ6AEwAg	58 pages - Magazine  Driving this convergence are the big telecom operators, who are adding soft- ware and management services to their product and service portfolio. ...  	10		
706	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Outlook Profit - 26 Dec 2008 - Google Books Result	http://books.google.com/books?id=jTIEAAAAMBAJ&pg=PT33&lpg=PT33&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=xhuWfz47GJ&sig=hJnvBwW0sKtxXaFmTeggvJDP9jw&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=4&ved=0CA8Q6AEwAw	93 pages - Magazine  For instance, the US has only a couple of big telecom companies, ditto for the UK and other West European countries. It underlines the need to form ...  	10		
707	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Management of Electronic Media - Google Books Result	http://books.google.com/books?id=4C67FetMh2oC&pg=PT320&lpg=PT320&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=CEF_Uaut8-&sig=EtGc34Eew057Ek0NmjyEOCOKWBQ&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=5&ved=0CBIQ6AEwBA		10		
708	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	InfoWorld - 27 Mar 2006 - Google Books Result	http://books.google.com/books?id=kzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=hsLmNkvh9N&sig=X5J4UPOUMyZfQYc-iMc_kTxClSc&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=6&ved=0CBQQ6AEwBQ	60 pages - Magazine  And so the big telecom investments in the late '90s flowed down the drain, to the wrong places â CLECs, dark fiber, and so on â the report claims. ...  	10		
709	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Popular Science - Jan 2008 - Google Books Result	http://books.google.com/books?id=Ok8XtrhowscC&pg=PA47&lpg=PA47&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=TpNOtXPmYH&sig=07VrzASWl7Y1ezJeT8_k-lM4wws&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=7&ved=0CBcQ6AEwBg	106 pages - Magazine  The big telecom companies have already begun to attack the open-access rules in court. Even if the rules do survive until the day of the auction, ...  	10		
710	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	A guide to competitive international telecommunications - Google Books Result	http://books.google.com/books?id=v55vsAaO1N4C&pg=PA6&lpg=PA6&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=8YNIfeWcdH&sig=LoQCzo-gwUDdj-MGq3Y7A0f6v2o&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=8&ved=0CBoQ6AEwBw		10		
711	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	CIO  - Aug 1996 - Google Books Result	http://books.google.com/books?id=HQcAAAAAMBAJ&pg=PA96&lpg=PA96&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=roKvkonaK_&sig=o_WNtzgzuBxHcgvF4p2f1MKsM2k&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=9&ved=0CBwQ6AEwCA	176 pages - Magazine  "We grow some of our own telecom talent to scout locations and work with some big telecom partners, value if it can't be shared across the company, however. ...  	10		
712	“big telecom” site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Managerial economics - Google Books Result	http://books.google.com/books?id=igRaLAYvaCgC&pg=PT741&lpg=PT741&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=EBMcNI3T5q&sig=gGcqckNcTT3MRQNbPswNjSkOArU&hl=en&ei=lvpIS4X4ENTj-Qby18RM&sa=X&oi=book_result&ct=result&resnum=10&ved=0CB8Q6AEwCQ		10		
713	“big telecom” site:humanevents.com/article.php?id=33718	n/a	n/a	n/a	n/a		
714	“big telecom” site:moconews.net/article/419-fcc-to-propose-new-net-neutrality-rules-wireless-operators-will-be-affe	n/a	n/a	n/a	n/a		
715	“big telecom” site:news.yahoo.com/s/ap/20100108/ap_on_hi_te/us_tec_comcast_fcc_internet_rules	n/a	n/a	n/a	n/a		
716	“big telecom” site:en.wikipedia.org/wiki/Network_neutrality	n/a	n/a	n/a	n/a		
717	“big telecom” site:urlesque.com/2009/11/02/net-neutrality-save-the-internet	n/a	n/a	n/a	n/a		
718	“big telecom” site:books.google.com/books?id=lzYEAAAAMBAJ&pg=PA12&lpg=PA12&dq="net	The Telecom Tutorials: A Practical Guide for Managing Business ... - Google Books Result	http://books.google.com/books?id=cB-02NP7vzEC&pg=PA93&lpg=PA93&dq=%E2%80%9Cbig+telecom%E2%80%9D+site:books.google.com/books%3Fid%3DlzYEAAAAMBAJ&source=bl&ots=sb7Ds6c4WS&sig=zNwNn07BVuzfGGx5AuXPrDGMGKM&hl=en&ei=s_pIS72tGZHb-QbCwIxM&sa=X&oi=book_result&ct=result&resnum=1&ved=0CAcQ6AEwAA		10		
